subj_id,age,gender,condition,exposure_cond,trial,response,phase,group,set,item_num,item,item_type,item_pair,exposed
125,45,Male,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
126,39,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
127,38,Male,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
129,51,Male,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
131,34,Male,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
135,28,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
137,61,Female,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
138,35,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
146,44,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
147,41,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
150,37,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
154,43,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
156,33,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
158,31,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
162,30,Male,2,interest,11_test_g2_set2,Probably False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
164,57,Male,2,interest,11_test_g2_set2,Maybe False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
165,51,Female,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
170,69,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
171,32,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
173,47,Male,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
177,41,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
178,44,Male,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
186,40,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
188,41,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
190,42,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
192,37,Male,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
193,48,Male,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
195,38,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
200,39,Female,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
202,29,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
203,48,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
206,60,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
210,40,Male,2,interest,11_test_g2_set2,Maybe False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
219,26,Male,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
220,43,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
226,55,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
228,56,Female,2,interest,11_test_g2_set2,Maybe False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
231,28,Female,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
235,59,Male,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
240,34,Male,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
243,29,Male,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
245,36,Male,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
249,44,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
251,49,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
256,23,Male,2,interest,11_test_g2_set2,Probably False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
260,37,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
261,52,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
262,36,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
263,33,Male,2,interest,11_test_g2_set2,Maybe False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
264,30,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
268,36,Female,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
269,61,Female,2,interest,11_test_g2_set2,Maybe False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
273,37,Male,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
282,30,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
284,25,Male,2,interest,11_test_g2_set2,Maybe False,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
289,30,Female,2,interest,11_test_g2_set2,Maybe True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
293,34,Male,2,interest,11_test_g2_set2,Definitely True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
294,48,Female,2,interest,11_test_g2_set2,Probably True,test,2,2,11,grandcanyon_B,B,grandcanyon,FALSE
9,26,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
12,33,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
15,33,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
19,27,Prefer not to say,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
23,30,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
26,28,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
31,27,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
32,30,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
36,22,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
41,26,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
44,25,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
45,36,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
48,29,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
50,29,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
51,42,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
53,41,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
55,43,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
57,30,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
61,59,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
64,44,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
68,58,Female,2,interest,12_test_g2_set2,Maybe False,test,2,2,12,mlk_B,B,mlk,FALSE
72,58,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
77,67,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
78,46,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
79,40,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
81,34,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
86,67,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
87,40,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
90,35,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
93,24,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
98,64,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
105,39,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
106,55,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
108,55,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
111,32,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
114,21,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
120,29,Male,2,interest,12_test_g2_set2,Maybe False,test,2,2,12,mlk_B,B,mlk,FALSE
122,30,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
124,37,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
125,45,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
126,39,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
127,38,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
129,51,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
131,34,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
135,28,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
137,61,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
138,35,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
146,44,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
147,41,Female,2,interest,12_test_g2_set2,Maybe False,test,2,2,12,mlk_B,B,mlk,FALSE
150,37,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
154,43,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
156,33,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
158,31,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
162,30,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
164,57,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
165,51,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
170,69,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
171,32,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
173,47,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
177,41,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
178,44,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
186,40,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
188,41,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
190,42,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
192,37,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
193,48,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
195,38,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
200,39,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
202,29,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
203,48,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
206,60,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
210,40,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
219,26,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
220,43,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
226,55,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
228,56,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
231,28,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
235,59,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
240,34,Male,2,interest,12_test_g2_set2,Probably False,test,2,2,12,mlk_B,B,mlk,FALSE
243,29,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
245,36,Male,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
249,44,Female,2,interest,12_test_g2_set2,Probably False,test,2,2,12,mlk_B,B,mlk,FALSE
251,49,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
256,23,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
260,37,Female,2,interest,12_test_g2_set2,Maybe False,test,2,2,12,mlk_B,B,mlk,FALSE
261,52,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
262,36,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
263,33,Male,2,interest,12_test_g2_set2,Maybe False,test,2,2,12,mlk_B,B,mlk,FALSE
264,30,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
268,36,Female,2,interest,12_test_g2_set2,Probably True,test,2,2,12,mlk_B,B,mlk,FALSE
269,61,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
273,37,Male,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
282,30,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
284,25,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
289,30,Female,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
293,34,Male,2,interest,12_test_g2_set2,Maybe True,test,2,2,12,mlk_B,B,mlk,FALSE
294,48,Female,2,interest,12_test_g2_set2,Definitely True,test,2,2,12,mlk_B,B,mlk,FALSE
9,26,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
12,33,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
15,33,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
19,27,Prefer not to say,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
23,30,Male,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
26,28,Male,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
31,27,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
32,30,Male,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
36,22,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
41,26,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
44,25,Male,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
45,36,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
48,29,Female,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
50,29,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
51,42,Male,2,interest,13_test_g2_set2,Definitely True,test,2,2,13,war_B,B,war,FALSE
53,41,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
55,43,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
57,30,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
61,59,Male,2,interest,13_test_g2_set2,Definitely False,test,2,2,13,war_B,B,war,FALSE
64,44,Female,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
68,58,Female,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
72,58,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
77,67,Male,2,interest,13_test_g2_set2,Definitely True,test,2,2,13,war_B,B,war,FALSE
78,46,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
79,40,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
81,34,Male,2,interest,13_test_g2_set2,Definitely True,test,2,2,13,war_B,B,war,FALSE
86,67,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
87,40,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
90,35,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
93,24,Male,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
98,64,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
105,39,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
106,55,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
108,55,Male,2,interest,13_test_g2_set2,Definitely True,test,2,2,13,war_B,B,war,FALSE
111,32,Male,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
114,21,Male,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
120,29,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
122,30,Male,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
124,37,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
125,45,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
126,39,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
127,38,Male,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
129,51,Male,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
131,34,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
135,28,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
137,61,Female,2,interest,13_test_g2_set2,Definitely True,test,2,2,13,war_B,B,war,FALSE
138,35,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
146,44,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
147,41,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
150,37,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
154,43,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
156,33,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
158,31,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
162,30,Male,2,interest,13_test_g2_set2,Definitely False,test,2,2,13,war_B,B,war,FALSE
164,57,Male,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
165,51,Female,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
170,69,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
171,32,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
173,47,Male,2,interest,13_test_g2_set2,Definitely True,test,2,2,13,war_B,B,war,FALSE
177,41,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
178,44,Male,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
186,40,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
188,41,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
190,42,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
192,37,Male,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
193,48,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
195,38,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
200,39,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
202,29,Female,2,interest,13_test_g2_set2,Probably True,test,2,2,13,war_B,B,war,FALSE
203,48,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
206,60,Female,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
210,40,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
219,26,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
220,43,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
226,55,Female,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
228,56,Female,2,interest,13_test_g2_set2,Definitely True,test,2,2,13,war_B,B,war,FALSE
231,28,Female,2,interest,13_test_g2_set2,Definitely False,test,2,2,13,war_B,B,war,FALSE
235,59,Male,2,interest,13_test_g2_set2,Probably False,test,2,2,13,war_B,B,war,FALSE
240,34,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
243,29,Male,2,interest,13_test_g2_set2,Definitely False,test,2,2,13,war_B,B,war,FALSE
245,36,Male,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
249,44,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
251,49,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
256,23,Male,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
260,37,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
261,52,Female,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
262,36,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
263,33,Male,2,interest,13_test_g2_set2,Maybe False,test,2,2,13,war_B,B,war,FALSE
264,30,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
268,36,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
269,61,Female,2,interest,13_test_g2_set2,Maybe True,test,2,2,13,war_B,B,war,FALSE
