subj_id,age,gender,condition,exposure_cond,trial,response,phase,group,set,item_num,item,item_type,item_pair,exposed
199,31,Female,3,fact,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
201,35,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
202,27,Male,3,quiz,17_test_g3_set2,Definitely True,test,3,2,17,astronauts_A,A,astronauts,0
205,32,Female,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
207,53,Female,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
210,36,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
212,69,Female,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
213,45,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
214,29,Male,3,quiz,17_test_g3_set2,Maybe False,test,3,2,17,astronauts_A,A,astronauts,0
215,37,Female,3,quiz,17_test_g3_set2,Maybe False,test,3,2,17,astronauts_A,A,astronauts,0
219,30,Female,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
228,32,Male,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
229,61,Female,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
234,43,Male,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
236,36,Male,3,quiz,17_test_g3_set2,Definitely True,test,3,2,17,astronauts_A,A,astronauts,0
241,47,Male,3,fact,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
245,60,Female,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
247,38,Male,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
251,21,Female,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
252,24,Female,3,fact,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
256,40,Male,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
257,33,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
267,33,Male,3,fact,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
271,45,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
272,45,Female,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
273,24,Female,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
275,38,Male,3,fact,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
277,35,Male,3,fact,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
279,31,Male,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
280,41,Female,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
281,28,Female,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
287,54,Female,3,quiz,17_test_g3_set2,Maybe False,test,3,2,17,astronauts_A,A,astronauts,0
289,24,Male,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
292,36,Female,3,fact,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
297,44,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
302,28,Male,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
310,37,Female,3,fact,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
315,34,Male,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
316,40,Female,3,fact,17_test_g3_set2,Maybe False,test,3,2,17,astronauts_A,A,astronauts,0
317,33,Male,3,fact,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
325,31,Female,3,fact,17_test_g3_set2,Maybe False,test,3,2,17,astronauts_A,A,astronauts,0
331,44,Male,3,fact,17_test_g3_set2,Definitely True,test,3,2,17,astronauts_A,A,astronauts,0
335,28,Female,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
337,31,Male,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
338,30,Male,3,fact,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
350,33,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
351,32,Male,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
353,55,Female,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
354,44,Male,3,quiz,17_test_g3_set2,Definitely True,test,3,2,17,astronauts_A,A,astronauts,0
357,45,Male,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
365,32,Female,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
366,34,Male,3,quiz,17_test_g3_set2,Definitely True,test,3,2,17,astronauts_A,A,astronauts,0
371,36,Female,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
374,38,Male,3,quiz,17_test_g3_set2,Probably False,test,3,2,17,astronauts_A,A,astronauts,0
375,53,Female,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
378,36,Female,3,quiz,17_test_g3_set2,Maybe False,test,3,2,17,astronauts_A,A,astronauts,0
380,31,Male,3,fact,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
381,41,Male,3,quiz,17_test_g3_set2,Maybe True,test,3,2,17,astronauts_A,A,astronauts,0
384,28,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
387,35,Male,3,quiz,17_test_g3_set2,Definitely False,test,3,2,17,astronauts_A,A,astronauts,0
391,37,Male,3,quiz,17_test_g3_set2,Probably True,test,3,2,17,astronauts_A,A,astronauts,0
2,38,Female,3,quiz,18_test_g3_set2,Maybe False,test,3,2,18,automobile_A,A,automobile,0
12,50,Female,3,quiz,18_test_g3_set2,Definitely True,test,3,2,18,automobile_A,A,automobile,0
